Itens_consumidos,Ocupacao_vetor
2992,84
2993,84
2994,83
2995,83
2996,83
2997,83
2998,82
2999,82
3000,81
3001,81
3002,80
3003,80
3004,79
3005,79
3006,79
3007,79
3008,79
3009,79
3010,79
3011,79
3012,100
3013,99
3014,99
3015,99
3016,99
3017,99
3018,99
3019,99
3020,99
3021,99
3022,99
3023,99
3024,99
3025,99
3026,99
3027,99
3028,99
3029,99
3030,100
3031,99
3032,99
3033,100
3034,99
3035,99
3036,99
3037,99
3038,99
3039,99
3040,99
3041,99
3042,99
3043,99
3044,99
3045,99
3046,99
3047,99
3048,99
3049,99
3050,99
3051,100
3052,99
3053,99
3054,99
3055,99
3056,99
3057,99
3058,99
3059,99
3060,100
3061,99
3062,99
3063,99
3064,99
3065,99
3066,99
3067,99
3068,99
3069,98
3070,98
3071,97
3072,97
3073,96
3074,100
3075,99
3076,99
3077,99
3078,100
3079,99
3080,99
3081,98
3082,98
3083,97
3084,97
3085,97
3086,97
3087,97
3088,97
3089,97
3090,97
3091,97
3092,97
3093,97
3094,97
3095,97
3096,97
3097,97
3098,97
3099,97
3100,100
3101,99
3102,99
3103,99
3104,99
3105,99
3106,99
3107,99
3108,99
3109,99
3110,99
3111,99
3112,99
3113,98
3114,98
3115,97
3116,97
3117,96
3118,96
3119,95
3120,95
3121,94
3122,94
3123,93
3124,93
3125,92
3126,91
3127,91
3128,90
3129,89
3130,89
3131,88
3132,87
3133,87
3134,86
3135,85
3136,85
3137,84
3138,83
3139,83
3140,82
3141,81
3142,81
3143,80
3144,79
3145,79
3146,79
3147,78
3148,78
3149,77
3150,77
3151,77
3152,77
3153,77
3154,77
3155,77
3156,77
3157,77
3158,77
3159,77
3160,77
3161,77
3162,76
3163,76
3164,100
3165,100
3166,99
3167,99
3168,99
3169,99
3170,99
3171,99
3172,99
3173,99
3174,99
3175,99
3176,99
3177,99
3178,99
3179,99
3180,99
3181,99
3182,99
3183,99
3184,99
3185,99
3186,99
3187,99
3188,99
3189,99
3190,99
3191,99
3192,99
3193,99
3194,99
3195,99
3196,99
3197,99
3198,99
3199,99
3200,99
3201,99
3202,99
3203,99
3204,99
3205,99
3206,99
3207,99
3208,99
3209,99
3210,99
3211,99
3212,98
3213,98
3214,97
3215,97
3216,96
3217,96
3218,95
3219,95
3220,95
3221,95
3222,95
3223,95
3224,95
3225,95
3226,95
3227,95
3228,95
3229,95
3230,95
3231,95
3232,95
3233,95
3234,95
3235,100
3236,99
3237,99
3238,99
3239,99
3240,99
3241,99
3242,99
3243,99
3244,99
3245,99
3246,99
3247,99
3248,99
3249,99
3250,99
3251,99
3252,99
3253,99
3254,98
3255,98
3256,97
3257,97
3258,96
3259,96
3260,95
3261,95
3262,94
3263,94
3264,93
3265,93
3266,92
3267,92
3268,91
3269,91
3270,91
3271,91
3272,90
3273,90
3274,89
3275,88
3276,88
3277,87
3278,86
3279,86
3280,85
3281,84
3282,84
3283,83
3284,82
3285,82
3286,81
3287,80
3288,80
3289,79
3290,79
3291,78
3292,78
3293,77
3294,77
3295,76
3296,76
3297,75
3298,75
3299,74
3300,74
3301,73
3302,73
3303,72
3304,72
3305,71
3306,71
3307,70
3308,70
3309,70
3310,70
3311,70
3312,70
3313,70
3314,70
3315,70
3316,70
3317,70
3318,70
3319,70
3320,70
3321,70
3322,70
3323,70
3324,70
3325,70
3326,70
3327,69
3328,69
3329,68
3330,68
3331,68
3332,68
3333,68
3334,67
3335,67
3336,66
3337,66
3338,65
3339,65
3340,64
3341,64
3342,63
3343,63
3344,63
3345,62
3346,62
3347,61
3348,61
3349,60
3350,60
3351,59
3352,59
3353,58
3354,58
3355,57
3356,57
3357,56
3358,56
3359,56
3360,56
3361,56
3362,56
3363,56
3364,56
3365,56
3366,56
3367,58
3368,57
3369,56
3370,56
3371,56
3372,100
3373,99
3374,99
3375,99
3376,99
3377,99
3378,99
3379,99
3380,99
3381,98
3382,98
3383,97
3384,97
3385,97
3386,96
3387,96
3388,95
3389,95
3390,94
3391,94
3392,93
3393,93
3394,93
3395,93
3396,93
3397,93
3398,93
3399,93
3400,94
3401,96
3402,96
3403,95
3404,95
3405,94
3406,94
3407,93
3408,93
3409,92
3410,92
3411,92
3412,92
3413,92
3414,92
3415,92
3416,92
3417,100
3418,99
3419,99
3420,99
3421,100
3422,99
3423,99
3424,99
3425,99
3426,99
3427,99
3428,99
3429,99
3430,99
3431,100
3432,99
3433,99
3434,99
3435,99
3436,98
3437,97
3438,97
3439,96
3440,95
3441,94
3442,94
3443,93
3444,92
3445,91
3446,91
3447,90
3448,89
3449,89
3450,88
3451,88
3452,87
3453,87
3454,86
3455,86
3456,85
3457,85
3458,84
3459,84
3460,83
3461,83
3462,82
3463,82
3464,81
3465,81
3466,80
3467,80
3468,79
3469,79
3470,78
3471,78
3472,77
3473,77
3474,76
3475,76
3476,75
3477,75
3478,74
3479,74
3480,73
3481,73
3482,72
3483,72
3484,71
3485,71
3486,70
3487,70
3488,69
3489,69
3490,68
3491,68
3492,67
3493,67
3494,66
3495,66
3496,66
3497,66
3498,66
3499,65
3500,65
3501,64
3502,63
3503,63
3504,62
3505,61
3506,61
3507,60
3508,60
3509,59
3510,59
3511,58
3512,58
3513,57
3514,57
3515,56
3516,56
3517,56
3518,56
3519,56
3520,56
3521,56
3522,56
3523,56
3524,56
3525,56
3526,56
3527,56
3528,56
3529,56
3530,100
3531,99
3532,99
3533,99
3534,99
3535,99
3536,99
3537,99
3538,99
3539,100
3540,99
3541,99
3542,99
3543,99
3544,99
3545,99
3546,99
3547,99
3548,99
3549,99
3550,99
3551,99
3552,99
3553,99
3554,98
3555,98
3556,98
3557,98
3558,98
3559,98
3560,98
3561,98
3562,100
3563,100
3564,99
3565,99
3566,99
3567,99
3568,99
3569,99
3570,99
3571,99
3572,99
3573,99
3574,99
3575,99
3576,99
3577,100
3578,99
3579,99
3580,98
3581,98
3582,97
3583,97
3584,96
3585,96
3586,95
3587,95
3588,94
3589,94
3590,93
3591,93
3592,92
3593,92
3594,92
3595,92
3596,92
3597,92
3598,92
3599,92
3600,92
3601,92
3602,100
3603,99
3604,99
3605,99
3606,99
3607,99
3608,99
3609,99
3610,99
3611,99
3612,99
3613,98
3614,98
3615,97
3616,97
3617,96
3618,96
3619,95
3620,95
3621,94
3622,94
3623,93
3624,93
3625,92
3626,92
3627,91
3628,91
3629,90
3630,90
3631,89
3632,89
3633,88
3634,88
3635,87
3636,86
3637,86
3638,85
3639,84
3640,83
3641,83
3642,82
3643,81
3644,81
3645,80
3646,79
3647,79
3648,78
3649,77
3650,77
3651,76
3652,75
3653,75
3654,74
3655,74
3656,73
3657,73
3658,72
3659,72
3660,71
3661,71
3662,70
3663,70
3664,70
3665,100
3666,99
3667,99
3668,99
3669,99
3670,100
3671,99
3672,99
3673,99
3674,99
3675,99
3676,99
3677,99
3678,99
3679,99
3680,99
3681,100
3682,99
3683,99
3684,100
3685,99
3686,99
3687,99
3688,99
3689,99
3690,99
3691,99
3692,99
3693,98
3694,98
3695,97
3696,97
3697,96
3698,96
3699,95
3700,95
3701,94
3702,94
3703,93
3704,93
3705,92
3706,92
3707,92
3708,92
3709,92
3710,92
3711,92
3712,92
3713,92
3714,92
3715,92
3716,92
3717,92
3718,93
3719,93
3720,93
3721,93
3722,93
3723,92
3724,92
3725,91
3726,91
3727,90
3728,90
3729,89
3730,89
3731,88
3732,88
3733,87
3734,87
3735,86
3736,86
3737,85
3738,85
3739,84
3740,84
3741,83
3742,83
3743,83
3744,83
3745,100
3746,99
3747,99
3748,100
3749,99
3750,98
3751,98
3752,97
3753,97
3754,96
3755,96
3756,95
3757,95
3758,94
3759,95
3760,100
3761,99
3762,99
3763,100
3764,99
3765,99
3766,99
3767,100
3768,99
3769,99
3770,99
3771,99
3772,99
3773,99
3774,99
3775,99
3776,98
3777,100
3778,99
3779,99
3780,99
3781,99
3782,99
3783,98
3784,97
3785,97
3786,96
3787,95
3788,95
3789,94
3790,93
3791,93
3792,92
3793,91
3794,91
3795,90
3796,89
3797,88
3798,88
3799,87
3800,86
3801,85
3802,84
3803,84
3804,83
3805,82
3806,81
3807,80
3808,80
3809,79
3810,78
3811,77
3812,76
3813,76
3814,75
3815,74
3816,73
3817,72
3818,72
3819,71
3820,70
3821,69
3822,68
3823,68
3824,67
3825,66
3826,65
3827,64
3828,64
3829,63
3830,62
3831,61
3832,60
3833,60
3834,59
3835,58
3836,57
3837,56
3838,56
3839,55
3840,54
3841,53
3842,52
3843,52
3844,51
3845,50
3846,49
3847,48
3848,48
3849,47
3850,46
3851,45
3852,44
3853,44
3854,43
3855,42
3856,41
3857,41
3858,40
3859,39
3860,38
3861,38
3862,37
3863,36
3864,35
3865,35
3866,34
3867,33
3868,32
3869,32
3870,31
3871,30
3872,29
3873,29
3874,28
3875,27
3876,26
3877,26
3878,25
3879,24
3880,23
3881,23
3882,22
3883,21
3884,20
3885,20
3886,19
3887,18
3888,17
3889,16
3890,16
3891,15
3892,14
3893,13
3894,12
3895,12
3896,11
3897,10
3898,9
3899,8
3900,8
3901,7
3902,6
3903,5
3904,5
3905,4
3906,3
3907,2
3908,2
3909,2
3910,2
3911,2
3912,2
3913,2
3914,2
3915,2
3916,2
3917,1
3918,1
3919,2
3920,2
3921,1
3922,15
3923,15
3924,15
3925,15
3926,15
3927,14
3928,14
3929,13
3930,13
3931,12
3932,12
3933,11
3934,11
3935,10
3936,10
3937,9
3938,9
3939,9
3940,9
3941,8
3942,8
3943,7
3944,7
3945,6
3946,6
3947,5
3948,5
3949,4
3950,4
3951,3
3952,3
3953,2
3954,2
3955,2
3956,2
3957,2
3958,2
3959,2
3960,2
3961,2
3962,2
3963,2
3964,2
3965,2
3966,2
3967,2
3968,2
3969,2
3970,2
3971,2
3972,2
3973,2
3974,2
3975,2
3976,2
3977,2
3978,2
3979,2
3980,2
3981,2
3982,2
3983,2
3984,2
3985,2
3986,2
3987,2
3988,2
3989,2
3990,2
3991,2
3992,2
3993,2
3994,2
3995,2
3996,2
3997,2
3998,2
3999,2
4000,2
4001,2
4002,2
4003,2
4004,2
4005,2
4006,2
4007,2
4008,2
4009,3
4010,3
4011,3
4012,3
4013,3
4014,8
4015,8
4016,100
4017,99
4018,99
4019,99
4020,99
4021,99
4022,99
4023,99
4024,99
4025,99
4026,99
4027,100
4028,100
4029,99
4030,99
4031,99
4032,98
4033,98
4034,97
4035,97
4036,96
4037,96
4038,95
4039,95
4040,95
4041,94
4042,93
4043,93
4044,92
4045,91
4046,91
4047,90
4048,89
4049,89
4050,88
4051,87
4052,86
4053,86
4054,85
4055,84
4056,84
4057,83
4058,83
4059,82
4060,82
4061,81
4062,81
4063,80
4064,80
4065,79
4066,79
4067,78
4068,78
4069,77
4070,77
4071,76
4072,76
4073,76
4074,75
4075,75
4076,74
4077,73
4078,73
4079,72
4080,71
4081,70
4082,70
4083,69
4084,68
4085,67
4086,66
4087,66
4088,65
4089,64
4090,63
4091,62
4092,62
4093,61
4094,60
4095,59
4096,59
4097,58
4098,57
4099,56
4100,56
4101,55
4102,54
4103,53
4104,53
4105,52
4106,51
4107,50
4108,50
4109,49
4110,48
4111,47
4112,47
4113,46
4114,45
4115,45
4116,44
4117,43
4118,43
4119,42
4120,41
4121,40
4122,40
4123,39
4124,38
4125,37
4126,37
4127,36
4128,35
4129,35
4130,34
4131,33
4132,33
4133,32
4134,31
4135,31
4136,30
4137,29
4138,29
4139,28
4140,28
4141,66
4142,66
4143,66
4144,66
4145,66
4146,66
4147,66
4148,66
4149,66
4150,66
4151,72
4152,72
4153,72
4154,100
4155,99
4156,99
4157,99
4158,100
4159,99
4160,98
4161,98
4162,97
4163,97
4164,96
4165,96
4166,95
4167,95
4168,94
4169,94
4170,93
4171,94
4172,94
4173,94
4174,95
4175,94
4176,94
4177,94
4178,94
4179,94
4180,93
4181,93
4182,92
4183,92
4184,91
4185,91
4186,91
4187,91
4188,91
4189,90
4190,90
4191,89
4192,89
4193,88
4194,88
4195,87
4196,87
4197,86
4198,86
4199,85
4200,85
4201,84
4202,84
4203,83
4204,83
4205,83
4206,83
4207,83
4208,100
4209,99
4210,99
4211,99
4212,99
4213,99
4214,99
4215,99
4216,98
4217,98
4218,97
4219,97
4220,96
4221,96
4222,96
4223,96
4224,96
4225,96
4226,96
4227,96
4228,96
4229,96
4230,96
4231,96
4232,96
4233,96
4234,96
4235,96
4236,100
4237,99
4238,100
4239,99
4240,99
4241,99
4242,100
4243,99
4244,99
4245,99
4246,99
4247,99
4248,99
4249,99
4250,99
4251,99
4252,99
4253,99
4254,99
4255,99
4256,99
4257,98
4258,97
4259,97
4260,96
4261,95
4262,95
4263,94
4264,93
4265,93
4266,92
4267,92
4268,91
4269,91
4270,90
4271,90
4272,89
4273,89
4274,88
4275,88
4276,87
4277,87
4278,86
4279,86
4280,85
4281,85
4282,84
4283,84
4284,83
4285,83
4286,82
4287,82
4288,81
4289,81
4290,80
4291,80
4292,79
4293,79
4294,78
4295,78
4296,77
4297,77
4298,76
4299,75
4300,75
4301,74
4302,74
4303,73
4304,73
4305,72
4306,72
4307,71
4308,71
4309,71
4310,71
4311,71
4312,71
4313,71
4314,71
4315,71
4316,71
4317,71
4318,71
4319,70
4320,70
4321,69
4322,69
4323,68
4324,68
4325,67
4326,67
4327,66
4328,66
4329,65
4330,65
4331,64
4332,64
4333,63
4334,62
4335,62
4336,61
4337,60
4338,60
4339,59
4340,58
4341,58
4342,57
4343,56
4344,56
4345,55
4346,54
4347,54
4348,53
4349,52
4350,52
4351,51
4352,50
4353,50
4354,49
4355,48
4356,48
4357,47
4358,47
4359,47
4360,47
4361,47
4362,47
4363,47
4364,47
4365,47
4366,47
4367,47
4368,47
4369,47
4370,47
4371,47
4372,47
4373,47
4374,47
4375,47
4376,47
4377,47
4378,47
4379,46
4380,46
4381,45
4382,45
4383,44
4384,44
4385,43
4386,42
4387,42
4388,41
4389,40
4390,40
4391,39
4392,38
4393,38
4394,37
4395,36
4396,36
4397,35
4398,34
4399,34
4400,33
4401,32
4402,32
4403,31
4404,30
4405,30
4406,29
4407,28
4408,28
4409,27
4410,27
4411,26
4412,26
4413,25
4414,25
4415,24
4416,24
4417,23
4418,22
4419,22
4420,21
4421,20
4422,19
4423,19
4424,18
4425,17
4426,17
4427,16
4428,15
4429,15
4430,14
4431,13
4432,13
4433,12
4434,11
4435,11
4436,10
4437,9
4438,9
4439,8
4440,7
4441,7
4442,6
4443,5
4444,5
4445,4
4446,3
4447,3
4448,2
4449,2
4450,2
4451,2
4452,2
4453,2
4454,2
4455,2
4456,2
4457,2
4458,2
4459,2
4460,2
4461,2
4462,2
4463,2
4464,2
4465,2
4466,2
4467,2
4468,2
4469,2
4470,2
4471,2
4472,2
4473,2
4474,2
4475,2
4476,2
4477,2
4478,2
4479,2
4480,2
4481,19
4482,19
4483,19
4484,19
4485,19
4486,19
4487,19
4488,19
4489,19
4490,19
4491,19
4492,19
4493,18
4494,18
4495,17
4496,17
4497,16
4498,16
4499,15
4500,15
4501,14
4502,14
4503,13
4504,13
4505,12
4506,12
4507,11
4508,11
4509,10
4510,10
4511,9
4512,9
4513,8
4514,8
4515,7
4516,7
4517,6
4518,6
4519,6
4520,6
4521,6
4522,5
4523,5
4524,5
4525,5
4526,4
4527,3
4528,3
4529,2
4530,1
4531,4
4532,3
4533,3
4534,2
4535,2
4536,2
4537,2
4538,2
4539,2
4540,2
4541,2
4542,2
4543,2
4544,2
4545,2
4546,2
4547,2
4548,2
4549,2
4550,2
4551,2
4552,2
4553,2
4554,2
4555,2
4556,2
4557,2
4558,2
4559,2
4560,2
4561,2
4562,1
4563,2
4564,2
4565,2
4566,2
4567,2
4568,2
4569,2
4570,2
4571,2
4572,2
4573,2
4574,2
4575,2
4576,2
4577,2
4578,2
4579,2
4580,1
4581,7
4582,6
4583,6
4584,5
4585,5
4586,4
4587,4
4588,3
4589,2
4590,2
4591,2
4592,2
4593,2
4594,2
4595,2
4596,2
4597,2
4598,2
4599,2
4600,2
4601,2
4602,2
4603,2
4604,2
4605,2
4606,2
4607,2
4608,2
4609,2
4610,2
4611,2
4612,2
4613,2
4614,2
4615,2
4616,2
4617,2
4618,2
4619,2
4620,2
4621,2
4622,2
4623,2
4624,2
4625,2
4626,2
4627,2
4628,2
4629,2
4630,2
4631,2
4632,2
4633,2
4634,2
4635,2
4636,2
4637,2
4638,2
4639,2
4640,2
4641,2
4642,2
4643,2
4644,2
4645,2
4646,2
4647,2
4648,2
4649,2
4650,2
4651,2
4652,2
4653,2
4654,2
4655,2
4656,2
4657,2
4658,2
4659,2
4660,2
4661,2
4662,2
4663,2
4664,2
4665,2
4666,2
4667,2
4668,2
4669,2
4670,2
4671,2
4672,2
4673,2
4674,2
4675,2
4676,2
4677,2
4678,2
4679,2
4680,2
4681,2
4682,2
4683,2
4684,2
4685,2
4686,2
4687,1
4688,4
4689,4
4690,3
4691,3
4692,2
4693,2
4694,2
4695,2
4696,2
4697,2
4698,2
4699,2
4700,2
4701,2
4702,2
4703,2
4704,2
4705,2
4706,2
4707,2
4708,2
4709,2
4710,2
4711,2
4712,2
4713,2
4714,2
4715,2
4716,2
4717,2
4718,100
4719,99
4720,99
4721,99
4722,99
4723,99
4724,99
4725,99
4726,99
4727,99
4728,99
4729,99
4730,99
4731,99
4732,99
4733,99
4734,99
4735,99
4736,98
4737,98
4738,97
4739,97
4740,96
4741,96
4742,96
4743,96
4744,96
4745,96
4746,96
4747,96
4748,96
4749,96
4750,96
4751,96
4752,96
4753,95
4754,94
4755,94
4756,93
4757,92
4758,92
4759,91
4760,90
4761,90
4762,89
4763,88
4764,88
4765,87
4766,86
4767,86
4768,85
4769,84
4770,84
4771,83
4772,83
4773,82
4774,82
4775,82
4776,82
4777,82
4778,82
4779,82
4780,82
4781,82
4782,82
4783,82
4784,82
4785,81
4786,81
4787,80
4788,80
4789,79
4790,79
4791,78
4792,78
4793,77
4794,77
4795,76
4796,75
4797,75
4798,74
4799,74
4800,73
4801,73
4802,72
4803,72
4804,71
4805,70
4806,70
4807,69
4808,68
4809,68
4810,67
4811,67
4812,66
4813,66
4814,65
4815,65
4816,64
4817,64
4818,63
4819,63
4820,62
4821,62
4822,61
4823,61
4824,60
4825,60
4826,100
4827,99
4828,98
4829,97
4830,100
4831,99
4832,99
4833,99
4834,99
4835,99
4836,99
4837,99
4838,99
4839,99
4840,99
4841,99
4842,99
4843,99
4844,99
4845,99
4846,99
4847,99
4848,99
4849,99
4850,99
4851,99
4852,99
4853,99
4854,99
4855,99
4856,99
4857,99
4858,99
4859,99
4860,99
4861,100
4862,99
4863,99
4864,99
4865,99
4866,99
4867,99
4868,99
4869,99
4870,99
4871,99
4872,99
4873,99
4874,99
4875,99
4876,99
4877,99
4878,99
4879,99
4880,99
4881,99
4882,99
4883,99
4884,99
4885,99
4886,98
4887,98
4888,97
4889,97
4890,97
4891,96
4892,96
4893,95
4894,95
4895,94
4896,94
4897,93
4898,93
4899,92
4900,92
4901,91
4902,91
4903,90
4904,90
4905,89
4906,89
4907,88
4908,88
4909,87
4910,87
4911,86
4912,86
4913,86
4914,86
4915,86
4916,85
4917,85
4918,84
4919,84
4920,83
4921,83
4922,82
4923,82
4924,82
4925,82
4926,82
4927,82
4928,82
4929,82
4930,100
4931,99
4932,99
4933,99
4934,99
4935,98
4936,98
4937,97
4938,97
4939,97
4940,96
4941,96
4942,95
4943,95
4944,94
4945,94
4946,93
4947,93
4948,92
4949,92
4950,91
4951,90
4952,90
4953,89
4954,88
4955,88
4956,87
4957,86
4958,86
4959,85
4960,84
4961,84
4962,83
4963,82
4964,82
4965,81
4966,81
4967,80
4968,80
4969,79
4970,79
4971,78
4972,78
4973,77
4974,77
4975,76
4976,76
4977,75
4978,75
4979,74
4980,74
4981,73
4982,73
4983,73
4984,73
4985,73
4986,73
4987,73
4988,73
4989,73
4990,73
4991,73
4992,73
4993,73
4994,73
4995,73
4996,73
4997,73
4998,73
4999,73
5000,73
5001,73
5002,73
5003,73
5004,73
5005,73
5006,73
5007,82
5008,82
5009,81
5010,81
5011,81
5012,81
5013,81
5014,81
5015,81
5016,80
5017,80
5018,79
5019,79
5020,79
5021,78
5022,78
5023,77
5024,77
5025,76
5026,76
5027,75
5028,75
5029,74
5030,74
5031,73
5032,73
5033,73
5034,73
5035,73
5036,73
5037,73
5038,73
5039,73
5040,72
5041,72
5042,71
5043,71
5044,70
5045,70
5046,69
5047,68
5048,68
5049,67
5050,66
5051,66
5052,65
5053,64
5054,64
5055,63
5056,62
5057,62
5058,61
5059,60
5060,60
5061,59
5062,58
5063,58
5064,57
5065,56
5066,56
5067,55
5068,54
5069,54
5070,53
5071,52
5072,52
5073,51
5074,50
5075,50
5076,49
5077,48
5078,48
5079,47
5080,47
5081,46
5082,46
5083,45
5084,45
5085,44
5086,44
5087,43
5088,43
5089,42
5090,42
5091,41
5092,41
5093,40
5094,39
5095,39
5096,38
5097,38
5098,37
5099,37
5100,36
5101,36
5102,35
5103,35
5104,34
5105,34
5106,33
5107,33
5108,32
5109,32
5110,31
5111,31
5112,30
5113,30
5114,29
5115,29
5116,28
5117,28
5118,27
5119,27
5120,26
5121,26
5122,25
5123,25
5124,24
5125,24
5126,23
5127,23
5128,22
5129,22
5130,21
5131,21
5132,20
5133,20
5134,19
5135,19
5136,18
5137,18
5138,17
5139,17
5140,16
5141,16
5142,15
5143,15
5144,14
5145,14
5146,13
5147,13
5148,12
5149,12
5150,11
5151,11
5152,10
5153,10
5154,10
5155,10
5156,10
5157,9
5158,9
5159,8
5160,8
5161,7
5162,7
5163,6
5164,6
5165,5
5166,5
5167,4
5168,4
5169,3
5170,3
5171,2
5172,2
5173,2
5174,2
5175,2
5176,2
5177,2
5178,2
5179,2
5180,2
5181,2
5182,2
5183,2
5184,2
5185,2
5186,2
5187,2
5188,2
5189,2
5190,2
5191,2
5192,2
5193,100
5194,99
5195,99
5196,99
5197,99
5198,99
5199,99
5200,99
5201,99
5202,99
5203,99
5204,100
5205,99
5206,99
5207,99
5208,98
5209,98
5210,97
5211,97
5212,96
5213,96
5214,95
5215,95
5216,94
5217,94
5218,93
5219,93
5220,92
5221,92
5222,91
5223,91
5224,90
5225,90
5226,89
5227,89
5228,88
5229,88
5230,87
5231,87
5232,86
5233,86
5234,85
5235,85
5236,84
5237,84
5238,83
5239,83
5240,82
5241,82
5242,81
5243,81
5244,80
5245,80
5246,79
5247,79
5248,78
5249,78
5250,77
5251,77
5252,77
5253,77
5254,77
5255,77
5256,76
5257,76
5258,75
5259,75
5260,74
5261,74
5262,73
5263,73
5264,72
5265,72
5266,71
5267,71
5268,71
5269,71
5270,71
5271,71
5272,71
5273,71
5274,71
5275,71
5276,71
5277,71
5278,100
5279,99
5280,99
5281,99
5282,99
5283,99
5284,99
5285,99
5286,99
5287,99
5288,99
5289,99
5290,99
5291,99
5292,98
5293,98
5294,97
5295,97
5296,96
5297,96
5298,95
5299,95
5300,94
5301,94
5302,93
5303,93
5304,92
5305,92
5306,91
5307,91
5308,90
5309,90
5310,89
5311,88
5312,88
5313,87
5314,86
5315,86
5316,85
5317,84
5318,84
5319,83
5320,83
5321,82
5322,82
5323,81
5324,81
5325,81
5326,100
5327,99
5328,100
5329,99
5330,99
5331,99
5332,99
5333,100
5334,99
5335,99
5336,99
5337,99
5338,100
5339,99
5340,99
5341,99
5342,99
5343,99
5344,99
5345,100
5346,99
5347,99
5348,99
5349,99
5350,99
5351,99
5352,99
5353,99
5354,99
5355,99
5356,99
5357,99
5358,99
5359,99
5360,99
5361,99
5362,99
5363,99
5364,99
5365,100
5366,99
5367,99
5368,99
5369,99
5370,99
5371,99
5372,99
5373,99
5374,99
5375,99
5376,100
5377,99
5378,99
5379,99
5380,99
5381,100
5382,99
5383,99
5384,99
5385,99
5386,99
5387,99
5388,99
5389,99
5390,100
5391,99
5392,99
5393,99
5394,99
5395,99
5396,99
5397,99
5398,99
5399,99
5400,99
5401,99
5402,99
5403,99
5404,99
5405,99
5406,100
5407,99
5408,99
5409,99
5410,99
5411,98
5412,98
5413,97
5414,97
5415,96
5416,96
5417,96
5418,96
5419,96
5420,96
5421,96
5422,96
5423,96
5424,100
5425,99
5426,99
5427,98
5428,98
5429,97
5430,97
5431,96
5432,96
5433,95
5434,95
5435,95
5436,95
5437,95
5438,96
5439,98
5440,98
5441,99
5442,99
5443,99
5444,99
5445,99
5446,99
5447,99
5448,99
5449,99
5450,99
5451,99
5452,99
5453,99
5454,99
5455,99
5456,99
5457,99
5458,99
5459,99
5460,100
5461,99
5462,99
5463,99
5464,99
5465,98
5466,97
5467,97
5468,97
5469,97
5470,96
5471,96
5472,95
5473,95
5474,94
5475,94
5476,93
5477,93
5478,92
5479,92
5480,91
5481,91
5482,90
5483,90
5484,89
5485,89
5486,88
5487,88
5488,87
5489,87
5490,86
5491,86
5492,85
5493,85
5494,84
5495,84
5496,84
5497,84
5498,84
5499,84
5500,84
5501,84
5502,84
5503,84
5504,84
5505,84
5506,84
5507,84
5508,84
5509,84
5510,84
5511,83
5512,83
5513,82
5514,82
5515,81
5516,81
5517,81
5518,81
5519,80
5520,80
5521,79
5522,79
5523,78
5524,78
5525,77
5526,77
5527,77
5528,77
5529,100
5530,99
5531,99
5532,100
5533,99
5534,99
5535,99
5536,99
5537,99
5538,99
5539,98
5540,98
5541,97
5542,97
5543,96
5544,96
5545,95
5546,94
5547,94
5548,93
5549,92
5550,92
5551,91
5552,90
5553,90
5554,89
5555,89
5556,88
5557,88
5558,87
5559,87
5560,86
5561,86
5562,85
5563,85
5564,84
5565,84
5566,83
5567,83
5568,82
5569,82
5570,81
5571,81
5572,80
5573,80
5574,79
5575,79
5576,79
5577,79
5578,78
5579,78
5580,77
5581,77
5582,76
5583,76
5584,76
5585,76
5586,76
5587,76
5588,76
5589,76
5590,76
5591,76
5592,76
5593,76
5594,76
5595,76
5596,76
5597,75
5598,75
5599,75
5600,75
5601,75
5602,75
5603,75
5604,75
5605,75
5606,75
5607,75
5608,75
5609,75
5610,75
5611,74
5612,74
5613,73
5614,73
5615,72
5616,72
5617,71
5618,70
5619,70
5620,69
5621,68
5622,68
5623,67
5624,66
5625,66
5626,65
5627,64
5628,64
5629,63
5630,62
5631,62
5632,61
5633,60
5634,60
5635,59
5636,58
5637,58
5638,57
5639,56
5640,56
5641,55
5642,54
5643,54
5644,53
5645,52
5646,52
5647,51
5648,50
5649,49
5650,49
5651,48
5652,47
5653,46
5654,45
5655,45
5656,44
5657,43
5658,42
5659,41
5660,41
5661,40
5662,39
5663,38
5664,38
5665,37
5666,36
5667,35
5668,35
5669,34
5670,33
5671,32
5672,32
5673,31
5674,30
5675,29
5676,29
5677,28
5678,27
5679,26
5680,26
5681,25
5682,24
5683,23
5684,23
5685,22
5686,21
5687,20
5688,20
5689,19
5690,18
5691,17
5692,17
5693,16
5694,15
5695,14
5696,14
5697,13
5698,12
5699,11
5700,11
5701,10
5702,9
5703,8
5704,8
5705,7
5706,6
5707,5
5708,5
5709,4
5710,3
5711,2
5712,2
5713,2
5714,2
5715,2
5716,2
5717,2
5718,2
5719,2
5720,2
5721,2
5722,2
5723,2
5724,2
5725,2
5726,2
5727,2
5728,2
5729,2
5730,2
5731,2
5732,2
5733,2
5734,2
5735,2
5736,2
5737,2
5738,2
5739,2
5740,2
5741,2
5742,2
5743,2
5744,2
5745,2
5746,2
5747,2
5748,2
5749,2
5750,2
5751,2
5752,3
5753,4
5754,3
5755,2
5756,2
5757,2
5758,2
5759,2
5760,2
5761,2
5762,2
5763,2
5764,2
5765,79
5766,79
5767,79
5768,78
5769,78
5770,77
5771,77
5772,76
5773,76
5774,75
5775,74
5776,74
5777,73
5778,72
5779,72
5780,71
5781,70
5782,70
5783,69
5784,68
5785,68
5786,67
5787,66
